datetime,weekday,diferencia
2019-08-27 14:12:07,1,2.133333329
2019-08-27 14:12:07,1,0
2019-08-27 14:16:22,1,4.250000009
2019-08-27 14:16:22,1,0
2019-08-27 14:19:44,1,3.366666657
2019-08-27 14:20:21,1,0.616666675
2019-08-27 14:24:20,1,3.983333332
2019-08-27 14:27:14,1,2.899999997
2019-08-27 14:28:38,1,1.400000002
2019-08-27 14:30:07,1,1.483333334
2019-08-27 14:30:27,1,0.333333327
2019-08-27 14:30:51,1,0.399999999
2019-08-27 14:32:26,1,1.583333337
2019-08-27 14:34:31,1,2.083333338
2019-08-27 14:34:31,1,0
2019-08-27 14:34:45,1,0.233333325
2019-08-27 14:36:09,1,1.400000002
2019-08-27 14:38:26,1,2.283333333
2019-08-27 14:38:36,1,0.166666664
2019-08-27 14:38:36,1,0
2019-08-27 14:39:36,1,1.000000003
2019-08-27 14:41:22,1,1.766666671
2019-08-27 14:42:11,1,0.816666669
2019-08-27 14:42:22,1,0.183333324
2019-08-27 14:45:31,1,3.150000003
2019-08-27 14:45:45,1,0.233333335
2019-08-27 14:47:05,1,1.333333331
2019-08-27 14:50:47,1,3.700000006
2019-08-27 14:50:59,1,0.199999994
2019-08-27 14:52:29,1,1.500000005
2019-08-27 14:52:35,1,0.099999992
2019-08-27 14:52:55,1,0.333333338
2019-08-27 14:56:58,1,4.050000004
2019-08-27 14:58:50,1,1.866666663
2019-08-27 14:58:50,1,0
2019-08-27 14:59:16,1,0.43333333
2019-08-27 15:01:15,1,1.983333336
2019-08-27 15:01:45,1,0.500000002
2019-08-27 15:02:10,1,0.41666667
2019-08-27 15:02:17,1,0.116666663
2019-08-27 15:02:46,1,0.483333331
2019-08-27 15:02:46,1,0
2019-08-27 15:02:59,1,0.216666665
2019-08-27 15:04:04,1,1.083333335
2019-08-27 15:04:49,1,0.750000008
2019-08-27 15:05:08,1,0.316666657
2019-08-27 15:10:26,1,5.300000003
2019-08-27 15:14:03,1,3.616666674
2019-08-27 15:14:44,1,0.683333325
2019-08-27 15:15:21,1,0.616666675
2019-08-27 15:17:27,1,2.099999998
2019-08-27 15:18:57,1,1.499999994
2019-08-27 15:19:37,1,0.666666665
2019-08-27 15:19:37,1,0
2019-08-27 15:20:04,1,0.45
2019-08-27 15:23:06,1,3.03333334
2019-08-27 15:25:04,1,1.966666665
2019-08-27 15:25:56,1,0.86666666
2019-08-27 15:26:42,1,0.766666668
2019-08-27 15:26:42,1,0
2019-08-27 15:28:02,1,1.333333341
2019-08-27 15:28:51,1,0.816666659
2019-08-27 15:31:15,1,2.400000006
2019-08-27 15:33:24,1,2.15
2019-08-27 15:34:06,1,0.699999996
2019-08-27 15:37:03,1,2.949999998
2019-08-27 15:37:03,1,0
2019-08-27 15:38:15,1,1.200000008
2019-08-27 15:38:41,1,0.43333333
2019-08-27 15:39:37,1,0.933333331
2019-08-27 15:41:31,1,1.900000004
2019-08-27 15:45:47,1,4.266666669
2019-08-27 15:52:58,1,7.183333326
2019-08-27 15:52:58,1,0
2019-08-27 15:54:06,1,1.133333336
2019-08-27 15:55:40,1,1.566666666
2019-08-27 15:56:31,1,0.85
2019-08-27 15:56:49,1,0.299999997
2019-08-27 16:01:38,1,4.816666672
2019-08-27 16:07:16,1,5.63333333
2019-08-27 16:07:43,1,0.45
2019-08-27 16:12:16,1,4.550000005
2019-08-27 16:14:41,1,2.416666666
2019-08-27 16:16:03,1,1.366666661
2019-08-27 16:17:36,1,1.550000006
2019-08-27 16:19:11,1,1.583333326
2019-08-27 16:21:39,1,2.466666667
2019-08-27 16:22:01,1,0.366666669
2019-08-27 16:22:44,1,0.716666667
2019-08-27 16:23:01,1,0.283333337
2019-08-27 16:23:10,1,0.149999993
2019-08-27 16:23:46,1,0.600000004
2019-08-27 16:25:37,1,1.850000003
2019-08-27 16:30:35,1,4.966666665
2019-08-27 16:30:35,1,0
2019-08-27 16:32:04,1,1.483333334
2019-08-27 16:32:34,1,0.500000002
2019-08-27 16:34:33,1,1.983333325
2019-08-27 16:37:46,1,3.216666675
2019-08-27 16:39:09,1,1.383333332
2019-08-27 16:39:09,1,0
2019-08-27 16:39:21,1,0.199999994
2019-08-27 16:40:29,1,1.133333336
2019-08-27 16:43:18,1,2.816666665
2019-08-27 16:43:46,1,0.466666671
2019-08-27 16:44:45,1,0.983333333
2019-08-27 16:45:05,1,0.333333327
2019-08-27 16:48:19,1,3.233333335
2019-08-27 16:49:04,1,0.750000008
2019-08-27 16:49:22,1,0.299999997
2019-08-27 16:51:20,1,1.966666665
2019-08-27 16:54:06,1,2.766666664
2019-08-27 16:56:11,1,2.083333338
2019-08-27 16:57:34,1,1.383333332
2019-08-27 17:04:29,1,6.91666667
2019-08-27 17:05:50,1,1.350000001
2019-08-27 17:08:30,1,2.666666661
2019-08-27 17:10:45,1,2.250000002
2019-08-27 17:10:45,1,0
2019-08-27 17:10:53,1,0.133333333
2019-08-27 17:11:00,1,0.116666663
2019-08-27 17:11:18,1,0.300000007
2019-08-27 17:12:10,1,0.86666666
2019-08-27 17:16:27,1,4.283333339
2019-08-27 17:17:11,1,0.733333327
2019-08-27 17:17:35,1,0.399999999
2019-08-27 17:17:35,1,0
2019-08-27 17:18:50,1,1.249999999
2019-08-27 17:19:43,1,0.883333341
2019-08-27 17:21:00,1,1.283333329
2019-08-27 17:22:34,1,1.566666666
2019-08-27 17:22:34,1,0
2019-08-27 17:24:21,1,1.783333331
2019-08-27 17:26:38,1,2.283333333
2019-08-27 17:29:15,1,2.616666671
2019-08-27 17:31:03,1,1.800000002
2019-08-27 17:31:30,1,0.45
2019-08-27 17:32:30,1,1.000000003
2019-08-27 17:33:22,1,0.86666666
2019-08-27 17:35:05,1,1.71666667
2019-08-27 17:37:23,1,2.300000003
2019-08-27 17:37:30,1,0.116666663
2019-08-27 17:38:19,1,0.816666669
2019-08-27 17:40:46,1,2.449999996
2019-08-27 17:41:03,1,0.283333337
2019-08-27 17:45:13,1,4.166666666
2019-08-27 17:47:00,1,1.783333331
2019-08-27 17:47:17,1,0.283333337
2019-08-27 17:47:54,1,0.616666664
2019-08-27 17:49:38,1,1.73333333
2019-08-27 17:50:33,1,0.916666671
2019-08-27 17:51:36,1,1.049999994
2019-08-27 17:52:08,1,0.533333343
2019-08-27 17:52:27,1,0.316666657
2019-08-27 17:54:33,1,2.100000009
2019-08-27 17:57:02,1,2.483333327
2019-08-27 17:57:06,1,0.066666672
2019-08-27 17:57:21,1,0.249999996
2019-08-27 18:00:09,1,2.800000005
2019-08-27 18:00:51,1,0.699999996
2019-08-27 18:01:33,1,0.699999996
2019-08-27 18:02:23,1,0.83333334
2019-08-27 18:02:36,1,0.216666665
2019-08-27 18:02:36,1,0
2019-08-27 18:03:47,1,1.183333338
2019-08-27 18:05:30,1,1.716666659
2019-08-27 18:06:03,1,0.550000003
2019-08-27 18:10:32,1,4.483333334
2019-08-27 18:10:50,1,0.299999997
2019-08-27 18:13:21,1,2.516666668
2019-08-27 18:14:09,1,0.799999998
2019-08-27 18:15:49,1,1.666666669
2019-08-27 18:15:54,1,0.083333332
2019-08-27 18:20:02,1,4.133333336
2019-08-27 18:22:23,1,2.350000005
2019-08-27 18:22:57,1,0.566666663
2019-08-27 18:25:33,1,2.6
2019-08-27 18:26:57,1,1.400000002
2019-08-27 18:27:13,1,0.266666666
2019-08-27 18:29:21,1,2.133333329
2019-08-27 18:32:07,1,2.766666664
2019-08-27 18:34:25,1,2.300000003
2019-08-27 18:37:28,1,3.050000001
2019-08-27 18:39:10,1,1.699999999
2019-08-27 18:41:28,1,2.300000003
2019-08-27 18:41:39,1,0.183333334
2019-08-27 18:45:14,1,3.583333333
2019-08-27 18:45:49,1,0.583333333
2019-08-27 18:47:47,1,1.966666665
2019-08-27 18:47:57,1,0.166666664
2019-08-27 18:48:54,1,0.950000002
2019-08-27 18:48:58,1,0.066666661
2019-08-27 18:48:58,1,0
2019-08-27 18:49:20,1,0.366666669
2019-08-27 18:50:44,1,1.400000002
2019-08-27 18:51:20,1,0.600000004
2019-08-27 18:52:15,1,0.916666661
2019-08-27 18:52:59,1,0.733333337
2019-08-27 18:55:03,1,2.066666668
2019-08-27 18:57:15,1,2.200000001
2019-08-27 18:57:15,1,0
2019-08-27 18:57:23,1,0.133333333
2019-08-27 19:00:38,1,3.249999995
2019-08-27 19:02:20,1,1.699999999
2019-08-27 19:02:37,1,0.283333337
2019-08-27 19:02:37,1,0
2019-08-27 19:03:06,1,0.483333331
2019-08-27 19:03:14,1,0.133333333
2019-08-27 19:03:40,1,0.43333334
2019-08-27 19:04:42,1,1.033333323
2019-08-27 19:05:17,1,0.583333333
2019-08-27 19:09:56,1,4.650000008
2019-08-27 19:12:50,1,2.899999997
2019-08-27 19:15:37,1,2.783333334
2019-08-27 19:15:44,1,0.116666663
2019-08-27 19:16:41,1,0.950000002
2019-08-27 19:19:11,1,2.499999998
2019-08-27 19:19:45,1,0.566666673
2019-08-27 19:21:06,1,1.350000001
2019-08-27 19:25:26,1,4.33333333
2019-08-27 19:27:02,1,1.599999997
2019-08-27 19:27:02,1,0
2019-08-27 19:28:07,1,1.083333335
2019-08-27 19:31:15,1,3.133333332
2019-08-27 19:31:36,1,0.349999998
2019-08-27 19:33:18,1,1.699999999
2019-08-27 19:33:23,1,0.083333342
2019-08-27 19:34:51,1,1.466666664
2019-08-27 19:36:00,1,1.149999996
2019-08-27 19:37:18,1,1.3
2019-08-27 19:38:55,1,1.616666667
2019-08-27 19:40:41,1,1.766666671
2019-08-27 19:40:49,1,0.133333333
2019-08-27 19:43:56,1,3.116666662
2019-08-27 19:44:18,1,0.366666669
2019-08-27 19:45:44,1,1.433333333
2019-08-27 19:48:55,1,3.183333334
2019-08-27 19:49:04,1,0.150000004
2019-08-27 19:52:33,1,3.48333333
2019-08-27 19:54:05,1,1.533333336
2019-08-27 19:54:49,1,0.733333327
2019-08-27 19:56:42,1,1.883333334
2019-08-27 20:01:15,1,4.550000005
2019-08-27 20:07:30,1,6.249999994
2019-08-27 20:11:36,1,4.100000005
2019-08-27 20:12:10,1,0.566666663
2019-08-27 20:17:29,1,5.316666673
2019-08-27 20:19:06,1,1.616666667
2019-08-27 20:19:24,1,0.299999997
2019-08-27 20:24:17,1,4.883333333
2019-08-27 20:30:22,1,6.08333333
2019-08-27 20:31:45,1,1.383333332
2019-08-27 20:33:36,1,1.850000003
2019-08-27 20:35:37,1,2.016666667
2019-08-27 20:56:31,1,20.9
2019-08-27 21:02:17,1,5.766666663
2019-08-27 21:04:09,1,1.866666663
2019-08-27 21:05:08,1,0.983333333
2019-08-27 21:12:00,1,6.866666669
2019-08-27 21:15:10,1,3.166666673
2019-08-27 21:18:48,1,3.633333334
2019-08-27 21:25:25,1,6.616666663
2019-08-27 21:29:09,1,3.733333336
2019-08-27 21:40:37,1,11.46666666
2019-08-27 21:40:37,1,0
2019-08-27 21:43:16,1,2.650000001
2019-08-27 21:50:46,1,7.499999993
2019-08-27 21:53:15,1,2.483333338
2019-08-27 22:00:30,1,7.249999997
2019-08-27 22:07:25,1,6.91666667
2019-08-27 22:12:35,1,5.16666667
2019-08-27 22:13:22,1,0.783333328
2019-08-27 22:14:42,1,1.333333331
2019-08-27 22:16:27,1,1.75
2019-08-27 22:17:05,1,0.633333335
2019-08-27 22:33:44,1,16.65000001
2019-08-27 22:39:12,1,5.466666666
2019-08-27 23:04:47,1,25.58333333
2019-08-27 23:12:07,1,7.333333329
2019-08-27 23:12:07,1,0
2019-08-27 23:22:33,1,10.43333334
2019-08-28 00:22:22,2,59.81666666
2019-08-28 00:35:30,2,13.13333333
2019-08-28 00:56:14,2,20.73333333
2019-08-28 02:08:09,2,71.91666667
2019-08-28 05:05:21,2,177.2
2019-08-28 05:19:10,2,13.81666667
2019-08-28 05:43:45,2,24.58333334
2019-08-28 06:05:04,2,21.31666666
2019-08-28 06:13:56,2,8.866666665
2019-08-28 06:16:59,2,3.050000001
2019-08-28 06:20:03,2,3.066666671
2019-08-28 06:24:15,2,4.199999997
2019-08-28 06:27:22,2,3.116666662
2019-08-28 06:28:55,2,1.550000006
2019-08-28 06:37:18,2,8.383333334
2019-08-28 06:41:05,2,3.783333327
2019-08-28 06:44:03,2,2.966666669
2019-08-28 06:46:49,2,2.766666664
2019-08-28 06:47:19,2,0.500000002
2019-08-28 06:55:45,2,8.433333335
2019-08-28 06:57:11,2,1.433333333
2019-08-28 07:00:42,2,3.516666671
2019-08-28 07:06:22,2,5.666666661
2019-08-28 07:06:22,2,0
2019-08-28 07:07:56,2,1.566666666
2019-08-28 07:14:32,2,6.600000003
2019-08-28 07:19:09,2,4.616666667
2019-08-28 07:20:49,2,1.666666669
2019-08-28 07:22:23,2,1.566666666
2019-08-28 07:23:56,2,1.549999996
2019-08-28 07:23:56,2,0
2019-08-28 07:28:32,2,4.600000007
2019-08-28 07:30:55,2,2.383333335
2019-08-28 07:34:04,2,3.149999992
2019-08-28 07:34:45,2,0.683333336
2019-08-28 07:39:41,2,4.933333334
2019-08-28 07:45:41,2,5.999999999
2019-08-28 07:50:23,2,4.699999999
2019-08-28 07:52:51,2,2.466666667
2019-08-28 08:02:26,2,9.583333331
2019-08-28 08:15:30,2,13.06666667
2019-08-28 08:15:30,2,0
2019-08-28 08:19:10,2,3.666666665
2019-08-28 08:23:11,2,4.016666663
2019-08-28 08:24:03,2,0.86666667
2019-08-28 08:27:29,2,3.433333329
2019-08-28 08:27:58,2,0.483333342
2019-08-28 08:31:35,2,3.616666663
2019-08-28 08:34:43,2,3.133333332
2019-08-28 08:44:01,2,9.300000005
2019-08-28 08:49:15,2,5.233333331
2019-08-28 09:00:36,2,11.35
2019-08-28 09:02:25,2,1.816666662
2019-08-28 09:04:17,2,1.866666663
2019-08-28 09:06:12,2,1.916666675
2019-08-28 09:11:10,2,4.966666665
2019-08-28 09:28:51,2,17.68333333
2019-08-28 09:32:23,2,3.533333332
2019-08-28 09:32:47,2,0.40000001
2019-08-28 09:36:30,2,3.716666666
2019-08-28 09:41:31,2,5.016666666
2019-08-28 09:42:12,2,0.683333325
2019-08-28 09:50:52,2,8.66666667
2019-08-28 10:04:51,2,13.98333333
2019-08-28 10:07:24,2,2.549999999
2019-08-28 10:10:21,2,2.949999998
2019-08-28 10:19:07,2,8.766666673
2019-08-28 10:25:08,2,6.016666669
2019-08-28 10:27:20,2,2.19999999
2019-08-28 10:31:10,2,3.833333339
2019-08-28 10:32:41,2,1.516666665
2019-08-28 10:39:07,2,6.433333339
2019-08-28 10:42:18,2,3.183333334
2019-08-28 10:45:49,2,3.516666661
2019-08-28 10:45:49,2,0
2019-08-28 10:51:50,2,6.016666669
2019-08-28 10:53:55,2,2.083333328
2019-08-28 11:14:02,2,20.11666668
2019-08-28 11:14:37,2,0.583333333
2019-08-28 11:19:47,2,5.166666659
2019-08-28 11:28:55,2,9.133333341
2019-08-28 11:39:31,2,10.59999999
2019-08-28 11:39:53,2,0.366666669
2019-08-28 11:50:57,2,11.06666667
2019-08-28 12:02:09,2,11.2
2019-08-28 12:02:09,2,0
2019-08-28 12:06:24,2,4.249999998
2019-08-28 12:15:11,2,8.783333333
2019-08-28 12:15:38,2,0.45
2019-08-28 12:19:20,2,3.700000006
2019-08-28 12:23:35,2,4.249999998
2019-08-28 12:24:13,2,0.633333335
2019-08-28 12:28:01,2,3.799999998
2019-08-28 12:29:50,2,1.816666662
2019-08-28 12:29:50,2,0
2019-08-28 12:30:02,2,0.200000005
2019-08-28 12:30:11,2,0.150000004
2019-08-28 12:38:22,2,8.183333329
2019-08-28 12:40:20,2,1.966666665
2019-08-28 12:42:40,2,2.333333334
2019-08-28 12:46:12,2,3.533333332
2019-08-28 12:47:31,2,1.316666671
2019-08-28 12:53:23,2,5.866666666
2019-08-28 12:54:50,2,1.450000004
2019-08-28 12:55:54,2,1.066666665
2019-08-28 12:56:27,2,0.550000003
2019-08-28 12:57:49,2,1.366666661
2019-08-28 12:59:18,2,1.483333334
2019-08-28 13:02:27,2,3.150000003
2019-08-28 13:03:01,2,0.566666663
2019-08-28 13:03:09,2,0.133333333
2019-08-28 13:04:08,2,0.983333333
2019-08-28 13:05:57,2,1.816666672
2019-08-28 13:07:45,2,1.799999991
2019-08-28 13:10:02,2,2.283333333
2019-08-28 13:10:49,2,0.783333338
2019-08-28 13:11:14,2,0.41666667
2019-08-28 13:11:33,2,0.316666667
2019-08-28 13:21:03,2,9.5
2019-08-28 13:21:49,2,0.766666668
2019-08-28 13:22:32,2,0.716666667
2019-08-28 13:25:58,2,3.433333329
2019-08-28 13:30:03,2,4.083333334
2019-08-28 13:31:02,2,0.983333333
2019-08-28 13:31:30,2,0.466666671
2019-08-28 13:34:07,2,2.61666666
2019-08-28 13:34:07,2,0
2019-08-28 13:40:32,2,6.416666668
2019-08-28 13:40:55,2,0.383333329
2019-08-28 13:42:33,2,1.633333338
2019-08-28 13:44:47,2,2.233333332
2019-08-28 13:47:45,2,2.966666669
2019-08-28 13:47:45,2,0
2019-08-28 13:47:45,2,0
2019-08-28 13:49:54,2,2.15
2019-08-28 13:56:40,2,6.766666666
2019-08-28 13:56:53,2,0.216666665
2019-08-28 13:56:53,2,0
2019-08-28 13:57:09,2,0.266666666
2019-08-28 13:59:49,2,2.666666672
2019-08-28 14:05:06,2,5.283333332
2019-08-28 14:06:22,2,1.266666669
2019-08-28 14:14:27,2,8.083333327
2019-08-28 14:17:26,2,2.983333339
2019-08-28 14:17:46,2,0.333333327
2019-08-28 14:18:38,2,0.86666667
2019-08-28 14:20:12,2,1.566666666
2019-08-28 14:23:21,2,3.150000003
2019-08-28 14:24:05,2,0.733333327
2019-08-28 14:24:32,2,0.45
2019-08-28 14:24:56,2,0.399999999
2019-08-28 14:26:48,2,1.866666673
2019-08-28 14:28:49,2,2.016666667
2019-08-28 14:29:24,2,0.583333333
2019-08-28 14:29:41,2,0.283333326
2019-08-28 14:29:57,2,0.266666666
2019-08-28 14:31:19,2,1.366666672
2019-08-28 14:31:40,2,0.349999998
2019-08-28 14:31:40,2,0
2019-08-28 14:33:43,2,2.049999997
2019-08-28 14:39:28,2,5.750000003
2019-08-28 14:41:00,2,1.533333336
2019-08-28 14:41:37,2,0.616666664
2019-08-28 14:46:24,2,4.78333333
2019-08-28 14:47:36,2,1.200000008
2019-08-28 14:51:01,2,3.416666659
2019-08-28 14:52:19,2,1.3
2019-08-28 14:55:15,2,2.933333338
2019-08-28 14:57:21,2,2.099999998
2019-08-28 14:57:54,2,0.550000003
2019-08-28 15:02:33,2,4.649999997
2019-08-28 15:02:34,2,0.016666671
2019-08-28 15:02:42,2,0.133333333
2019-08-28 15:03:16,2,0.566666663
2019-08-28 15:03:27,2,0.183333334
2019-08-28 15:04:05,2,0.633333335
2019-08-28 15:05:35,2,1.499999994
2019-08-28 15:05:51,2,0.266666666
2019-08-28 15:06:01,2,0.166666674
2019-08-28 15:08:51,2,2.833333336
2019-08-28 15:08:59,2,0.133333333
2019-08-28 15:08:59,2,0
2019-08-28 15:09:12,2,0.216666665
2019-08-28 15:12:28,2,3.266666665
2019-08-28 15:12:28,2,0
2019-08-28 15:14:00,2,1.533333336
2019-08-28 15:16:13,2,2.216666661
2019-08-28 15:18:04,2,1.850000003
2019-08-28 15:18:04,2,0
2019-08-28 15:18:15,2,0.183333334
2019-08-28 15:18:47,2,0.533333332
2019-08-28 15:20:37,2,1.833333332
2019-08-28 15:21:24,2,0.783333338
2019-08-28 15:22:39,2,1.249999999
2019-08-28 15:24:01,2,1.366666661
2019-08-28 15:26:59,2,2.966666669
2019-08-28 15:26:59,2,0
2019-08-28 15:27:16,2,0.283333337
2019-08-28 15:27:16,2,0
2019-08-28 15:27:22,2,0.099999992
2019-08-28 15:27:38,2,0.266666666
2019-08-28 15:28:44,2,1.100000006
2019-08-28 15:29:04,2,0.333333327
2019-08-28 15:30:45,2,1.683333339
2019-08-28 15:32:22,2,1.616666667
2019-08-28 15:33:09,2,0.783333328
2019-08-28 15:35:58,2,2.816666675
2019-08-28 15:36:19,2,0.349999998
2019-08-28 15:37:35,2,1.266666659
2019-08-28 15:38:42,2,1.116666676
2019-08-28 15:39:20,2,0.633333324
2019-08-28 15:39:42,2,0.366666669
2019-08-28 15:40:01,2,0.316666667
2019-08-28 15:44:57,2,4.933333334
2019-08-28 15:45:49,2,0.86666667
2019-08-28 15:47:34,2,1.75
2019-08-28 15:47:57,2,0.383333329
2019-08-28 15:48:03,2,0.100000002
2019-08-28 15:49:39,2,1.599999997
2019-08-28 15:51:27,2,1.800000002
2019-08-28 15:51:41,2,0.233333335
2019-08-28 15:53:51,2,2.16666667
2019-08-28 15:54:30,2,0.649999995
2019-08-28 15:54:39,2,0.150000004
2019-08-28 15:54:48,2,0.149999993
2019-08-28 15:55:29,2,0.683333336
2019-08-28 15:56:08,2,0.650000005
2019-08-28 15:56:50,2,0.699999996
2019-08-28 15:56:54,2,0.066666661
2019-08-28 16:00:33,2,3.650000005
2019-08-28 16:01:49,2,1.266666669
2019-08-28 16:04:47,2,2.966666669
2019-08-28 16:07:03,2,2.266666662
2019-08-28 16:09:22,2,2.316666663
2019-08-28 16:09:22,2,0
2019-08-28 16:10:41,2,1.316666671
2019-08-28 16:11:23,2,0.699999996
2019-08-28 16:12:10,2,0.783333338
2019-08-28 16:14:39,2,2.483333327
2019-08-28 16:15:57,2,1.3
2019-08-28 16:17:09,2,1.200000008
2019-08-28 16:17:17,2,0.133333333
2019-08-28 16:20:03,2,2.766666664
2019-08-28 16:20:11,2,0.133333333
2019-08-28 16:23:15,2,3.066666671
2019-08-28 16:23:15,2,0
2019-08-28 16:24:18,2,1.049999994
2019-08-28 16:24:54,2,0.600000004
2019-08-28 16:27:08,2,2.233333332
2019-08-28 16:28:03,2,0.916666671
2019-08-28 16:30:11,2,2.133333329
2019-08-28 16:30:39,2,0.466666661
2019-08-28 16:30:39,2,0
2019-08-28 16:31:51,2,1.200000008
2019-08-28 16:32:28,2,0.616666664
2019-08-28 16:36:27,2,3.983333332
2019-08-28 16:37:19,2,0.86666667
2019-08-28 16:37:19,2,0
2019-08-28 16:37:34,2,0.249999996
2019-08-28 16:37:34,2,0
2019-08-28 16:38:48,2,1.233333339
2019-08-28 16:39:03,2,0.249999996
2019-08-28 16:44:18,2,5.250000001
2019-08-28 16:45:29,2,1.183333338
2019-08-28 16:47:13,2,1.73333333
2019-08-28 16:47:13,2,0
2019-08-28 16:47:32,2,0.316666667
2019-08-28 16:49:27,2,1.916666664
2019-08-28 16:52:29,2,3.03333333
2019-08-28 16:52:44,2,0.250000006
2019-08-28 16:56:00,2,3.266666665
2019-08-28 16:59:04,2,3.066666661
2019-08-28 16:59:35,2,0.516666672
2019-08-28 17:02:15,2,2.666666661
2019-08-28 17:07:31,2,5.266666672
2019-08-28 17:12:57,2,5.433333336
2019-08-28 17:18:39,2,5.700000002
2019-08-28 17:19:10,2,0.516666662
2019-08-28 17:19:50,2,0.666666665
2019-08-28 17:19:56,2,0.100000002
2019-08-28 17:23:31,2,3.583333333
2019-08-28 17:27:39,2,4.133333336
2019-08-28 17:28:15,2,0.599999994
2019-08-28 17:30:59,2,2.733333333
2019-08-28 17:33:28,2,2.483333338
2019-08-28 17:36:51,2,3.383333338
2019-08-28 17:37:16,2,0.416666659
2019-08-28 17:37:33,2,0.283333337
2019-08-28 17:37:55,2,0.366666669
2019-08-28 17:38:53,2,0.966666662
2019-08-28 17:39:00,2,0.116666673
2019-08-28 17:39:00,2,0
2019-08-28 17:39:00,2,0
2019-08-28 17:39:09,2,0.149999993
2019-08-28 17:39:44,2,0.583333333
2019-08-28 17:41:31,2,1.783333331
2019-08-28 17:41:38,2,0.116666673
2019-08-28 17:42:05,2,0.45
2019-08-28 17:42:46,2,0.683333325
2019-08-28 17:44:26,2,1.666666669
2019-08-28 17:45:30,2,1.066666675
2019-08-28 17:46:37,2,1.116666666
2019-08-28 17:47:35,2,0.966666662
2019-08-28 17:50:44,2,3.150000003
2019-08-28 17:52:21,2,1.616666667
2019-08-28 17:52:34,2,0.216666665
2019-08-28 17:54:51,2,2.283333333
2019-08-28 17:54:51,2,0
2019-08-28 17:55:23,2,0.533333332
2019-08-28 17:56:04,2,0.683333336
2019-08-28 17:56:57,2,0.88333333
2019-08-28 17:57:37,2,0.666666665
2019-08-28 17:59:18,2,1.683333339
2019-08-28 18:05:33,2,6.249999994
2019-08-28 18:07:14,2,1.683333339
2019-08-28 18:09:00,2,1.766666661
2019-08-28 18:09:11,2,0.183333334
2019-08-28 18:09:12,2,0.016666671
2019-08-28 18:09:23,2,0.183333334
2019-08-28 18:12:28,2,3.083333331
2019-08-28 18:12:37,2,0.150000004
2019-08-28 18:14:16,2,1.649999998
2019-08-28 18:17:01,2,2.749999993
2019-08-28 18:17:58,2,0.950000002
2019-08-28 18:18:09,2,0.183333334
2019-08-28 18:19:11,2,1.033333334
2019-08-28 18:20:41,2,1.500000005
2019-08-28 18:20:49,2,0.133333333
2019-08-28 18:20:57,2,0.133333333
2019-08-28 18:23:34,2,2.61666666
2019-08-28 18:25:47,2,2.216666671
2019-08-28 18:27:23,2,1.599999997
2019-08-28 18:27:37,2,0.233333335
2019-08-28 18:28:46,2,1.149999996
2019-08-28 18:29:35,2,0.816666669
2019-08-28 18:30:15,2,0.666666665
2019-08-28 18:40:33,2,10.3
2019-08-28 18:40:54,2,0.349999998
2019-08-28 18:42:37,2,1.71666667
2019-08-28 18:43:04,2,0.45
2019-08-28 18:43:46,2,0.700000006
2019-08-28 18:44:21,2,0.583333333
2019-08-28 18:45:50,2,1.483333324
2019-08-28 18:46:28,2,0.633333335
2019-08-28 18:50:30,2,4.033333333
2019-08-28 18:50:57,2,0.45
2019-08-28 18:52:22,2,1.416666673
2019-08-28 18:53:43,2,1.350000001
2019-08-28 18:59:11,2,5.466666666
2019-08-28 19:02:15,2,3.066666661
2019-08-28 19:02:58,2,0.716666667
2019-08-28 19:03:33,2,0.583333333
2019-08-28 19:05:30,2,1.950000005
2019-08-28 19:05:30,2,0
2019-08-28 19:05:34,2,0.066666661
2019-08-28 19:05:51,2,0.283333337
2019-08-28 19:13:56,2,8.083333327
2019-08-28 19:15:32,2,1.600000007
2019-08-28 19:16:31,2,0.983333333
2019-08-28 19:22:05,2,5.566666669
2019-08-28 19:22:14,2,0.149999993
2019-08-28 19:26:20,2,4.100000005
2019-08-28 19:28:00,2,1.666666669
2019-08-28 19:28:56,2,0.933333331
2019-08-28 19:28:56,2,0
2019-08-28 19:32:25,2,3.48333333
2019-08-28 19:34:50,2,2.416666666
2019-08-28 19:38:19,2,3.48333333
2019-08-28 19:38:46,2,0.45
2019-08-28 19:38:58,2,0.200000005
2019-08-28 19:40:47,2,1.816666662
2019-08-28 19:42:17,2,1.500000005
2019-08-28 19:43:09,2,0.86666667
2019-08-28 19:47:14,2,4.083333334
2019-08-28 19:49:03,2,1.816666662
2019-08-28 19:55:44,2,6.683333335
2019-08-28 19:55:53,2,0.150000004
2019-08-28 19:56:02,2,0.149999993
2019-08-28 20:04:41,2,8.65
2019-08-28 20:05:14,2,0.550000003
2019-08-28 20:10:16,2,5.033333336
2019-08-28 20:11:00,2,0.733333327
2019-08-28 20:16:02,2,5.033333336
2019-08-28 20:24:10,2,8.133333328
2019-08-28 20:24:56,2,0.766666668
2019-08-28 20:26:09,2,1.216666668
2019-08-28 20:30:41,2,4.533333335
2019-08-28 20:35:06,2,4.416666672
2019-08-28 20:39:59,2,4.883333333
2019-08-28 20:40:35,2,0.599999994
2019-08-28 20:42:22,2,1.783333331
2019-08-28 20:48:58,2,6.600000003
2019-08-28 20:50:34,2,1.599999997
2019-08-28 20:52:18,2,1.73333334
2019-08-28 20:52:30,2,0.199999994
2019-08-28 20:53:26,2,0.933333342
