datetime,weekday,diferencia
2019-11-24 19:51:53,6,0.816666669
2019-11-24 19:56:46,6,4.883333333
2019-11-24 19:58:07,6,1.350000001
2019-11-24 20:07:13,6,9.1
2019-11-24 20:07:15,6,0.033333331
2019-11-24 20:14:31,6,7.266666668
2019-11-24 20:21:54,6,7.383333331
2019-11-24 20:29:35,6,7.683333338
2019-11-24 20:30:07,6,0.533333332
2019-11-24 20:41:25,6,11.3
2019-11-24 20:43:04,6,1.649999998
2019-11-24 20:54:01,6,10.94999999
2019-11-24 20:57:21,6,3.333333337
2019-11-24 21:05:29,6,8.133333338
2019-11-24 21:05:33,6,0.066666661
2019-11-24 21:05:37,6,0.066666672
2019-11-24 21:06:57,6,1.333333331
2019-11-24 21:10:59,6,4.033333333
2019-11-24 21:20:51,6,9.866666668
2019-11-24 21:22:27,6,1.599999997
2019-11-24 21:26:44,6,4.283333339
2019-11-24 21:34:29,6,7.749999999
2019-11-24 21:38:16,6,3.783333327
2019-11-24 21:42:57,6,4.683333338
2019-11-24 21:43:25,6,0.466666661
2019-11-24 21:52:10,6,8.750000002
2019-11-24 22:01:08,6,8.966666667
2019-11-24 22:15:49,6,14.68333333
2019-11-24 22:21:21,6,5.533333338
2019-11-24 22:25:11,6,3.833333328
2019-11-24 22:25:17,6,0.100000002
2019-11-24 22:31:40,6,6.383333338
2019-11-24 22:31:52,6,0.199999994
2019-11-24 22:50:58,6,19.1
2019-11-24 23:20:55,6,29.95
2019-11-24 23:40:09,6,19.23333333
2019-11-24 23:45:38,6,5.483333337
2019-11-30 01:03:50,5,7278.2
2019-11-30 01:04:09,5,0.316666667
2019-11-30 01:07:00,5,2.849999996
2019-11-30 01:22:29,5,15.48333334
2019-11-30 02:01:03,5,38.56666666
2019-11-30 02:02:14,5,1.183333338
2019-11-30 02:16:15,5,14.01666666
2019-11-30 02:27:32,5,11.28333333
2019-11-30 02:31:46,5,4.233333338
2019-11-30 04:59:12,5,147.4333333
2019-11-30 04:59:34,5,0.366666658
2019-11-30 05:13:15,5,13.68333334
2019-11-30 05:14:38,5,1.383333332
2019-11-30 05:20:28,5,5.833333335
2019-11-30 05:21:11,5,0.716666667
2019-11-30 05:26:32,5,5.350000004
2019-11-30 05:31:09,5,4.616666667
2019-11-30 05:52:10,5,21.01666667
2019-11-30 05:54:37,5,2.449999996
2019-11-30 06:01:14,5,6.616666663
2019-11-30 06:12:39,5,11.41666667
2019-11-30 06:16:39,5,4.000000003
2019-11-30 06:19:15,5,2.6
2019-11-30 06:23:19,5,4.066666664
2019-11-30 06:27:03,5,3.733333326
2019-11-30 06:30:37,5,3.566666673
2019-11-30 06:35:23,5,4.76666667
2019-11-30 06:38:40,5,3.283333326
2019-11-30 06:39:15,5,0.583333333
2019-11-30 06:43:06,5,3.849999999
2019-11-30 06:44:01,5,0.916666671
2019-11-30 06:59:48,5,15.78333333
2019-11-30 07:00:32,5,0.733333327
2019-11-30 07:20:58,5,20.43333334
2019-11-30 07:21:45,5,0.783333328
2019-11-30 07:22:23,5,0.633333335
2019-11-30 07:23:55,5,1.533333336
2019-11-30 07:24:20,5,0.416666659
2019-11-30 07:24:38,5,0.300000007
2019-11-30 07:25:43,5,1.083333335
2019-11-30 07:26:33,5,0.833333329
2019-11-30 07:26:51,5,0.299999997
2019-11-30 07:34:54,5,8.050000006
2019-11-30 07:35:54,5,0.999999993
2019-11-30 07:37:31,5,1.616666667
2019-11-30 07:37:54,5,0.383333339
2019-11-30 07:38:53,5,0.983333333
2019-11-30 07:43:50,5,4.949999994
2019-11-30 07:47:39,5,3.816666668
2019-11-30 07:54:40,5,7.016666672
2019-11-30 07:59:05,5,4.416666662
2019-11-30 08:02:11,5,3.100000002
2019-11-30 08:08:44,5,6.550000001
2019-11-30 08:09:57,5,1.216666668
2019-11-30 08:11:21,5,1.399999992
2019-11-30 08:14:08,5,2.783333334
2019-11-30 08:15:26,5,1.3
2019-11-30 08:16:49,5,1.383333332
2019-11-30 08:22:45,5,5.933333337
2019-11-30 08:23:47,5,1.033333334
2019-11-30 08:37:54,5,14.11666667
2019-11-30 08:43:44,5,5.833333335
2019-11-30 09:18:06,5,34.36666666
2019-11-30 09:42:21,5,24.25
2019-11-30 09:46:04,5,3.716666666
2019-11-30 09:50:41,5,4.616666667
2019-11-30 10:01:25,5,10.73333334
2019-11-30 10:07:18,5,5.883333326
2019-11-30 10:23:46,5,16.46666667
2019-11-30 10:45:15,5,21.48333334
2019-11-30 10:46:26,5,1.183333327
2019-11-30 10:49:01,5,2.58333334
2019-11-30 11:01:37,5,12.6
2019-11-30 11:16:16,5,14.65
2019-11-30 11:20:19,5,4.049999993
2019-11-30 11:21:54,5,1.583333337
2019-11-30 11:29:57,5,8.049999996
2019-11-30 11:34:36,5,4.650000008
2019-11-30 11:45:14,5,10.63333333
2019-11-30 11:52:09,5,6.91666667
2019-11-30 11:56:12,5,4.050000004
2019-11-30 11:57:38,5,1.433333333
2019-11-30 12:02:19,5,4.683333328
2019-11-30 12:16:03,5,13.73333334
2019-11-30 12:16:55,5,0.86666667
2019-11-30 12:37:48,5,20.88333333
2019-11-30 12:55:45,5,17.94999999
2019-11-30 13:01:02,5,5.283333332
2019-11-30 13:02:57,5,1.916666675
2019-11-30 13:20:33,5,17.6
2019-11-30 13:27:01,5,6.46666667
2019-11-30 13:35:55,5,8.899999995
2019-11-30 13:36:24,5,0.483333331
2019-11-30 13:51:35,5,15.18333333
2019-11-30 13:58:22,5,6.783333337
2019-11-30 14:00:19,5,1.950000005
2019-11-30 14:06:22,5,6.05
2019-11-30 14:09:46,5,3.399999999
2019-11-30 14:11:11,5,1.416666663
2019-11-30 14:24:47,5,13.6
2019-11-30 14:28:45,5,3.966666661
2019-11-30 14:33:09,5,4.400000002
2019-11-30 14:41:54,5,8.750000002
2019-11-30 14:42:20,5,0.43333333
2019-11-30 14:50:39,5,8.316666672
2019-11-30 14:52:29,5,1.833333332
2019-11-30 14:58:26,5,5.949999997
2019-11-30 15:07:44,5,9.299999995
2019-11-30 15:08:49,5,1.083333335
2019-11-30 15:11:05,5,2.266666673
2019-11-30 15:12:39,5,1.566666666
2019-11-30 15:14:51,5,2.200000001
2019-11-30 15:16:16,5,1.416666663
2019-11-30 15:19:35,5,3.316666667
2019-11-30 15:21:38,5,2.049999997
2019-11-30 15:21:46,5,0.133333333
2019-11-30 15:30:00,5,8.233333341
2019-11-30 15:36:29,5,6.48333333
2019-11-30 15:37:30,5,1.016666663
2019-11-30 15:45:53,5,8.383333334
2019-11-30 16:11:29,5,25.6
2019-11-30 16:29:27,5,17.96666667
2019-11-30 16:40:58,5,11.51666667
2019-11-30 16:44:20,5,3.366666668
2019-11-30 16:48:23,5,4.050000004
2019-11-30 16:53:24,5,5.016666666
2019-11-30 16:57:04,5,3.666666665
2019-11-30 16:57:33,5,0.483333331
2019-11-30 17:01:42,5,4.150000006
2019-11-30 17:10:47,5,9.08333333
2019-11-30 17:22:55,5,12.13333333
2019-11-30 17:43:07,5,20.20000001
2019-11-30 17:54:03,5,10.93333333
2019-11-30 18:04:32,5,10.48333333
2019-11-30 18:12:06,5,7.566666665
2019-11-30 18:12:28,5,0.366666669
2019-11-30 18:14:36,5,2.133333329
2019-11-30 18:33:06,5,18.50000001
2019-11-30 18:38:47,5,5.683333331
2019-11-30 18:47:28,5,8.683333331
2019-11-30 19:07:20,5,19.86666667
2019-11-30 19:10:40,5,3.333333327
2019-11-30 19:14:19,5,3.650000005
2019-11-30 19:37:20,5,23.01666666
2019-11-30 19:45:00,5,7.666666667
2019-11-30 19:50:40,5,5.666666671
2019-11-30 19:51:01,5,0.349999998
2019-11-30 19:57:35,5,6.566666672
2019-11-30 19:59:26,5,1.849999992
2019-11-30 20:07:15,5,7.816666671
2019-11-30 20:29:21,5,22.1
2019-11-30 20:32:30,5,3.150000003
2019-11-30 20:36:47,5,4.283333329
2019-11-30 20:37:18,5,0.516666662
2019-11-30 20:45:08,5,7.833333341
2019-11-30 20:49:38,5,4.499999994
2019-11-30 21:00:31,5,10.88333333
2019-11-30 21:03:54,5,3.383333338
2019-11-30 21:04:42,5,0.799999998
2019-11-30 21:16:42,5,12
2019-11-30 21:24:10,5,7.466666673
2019-11-30 22:00:06,5,35.93333333
2019-11-30 22:01:30,5,1.400000002
2019-11-30 22:02:44,5,1.233333328
2019-11-30 22:17:35,5,14.85
2019-11-30 22:47:00,5,29.41666667
2019-11-30 22:51:28,5,4.466666663
2019-11-30 22:56:21,5,4.883333333
2019-11-30 23:27:37,5,31.26666667
2019-11-30 23:53:17,5,25.66666666
2019-12-01 00:31:26,6,38.15
2019-12-01 00:56:10,6,24.73333333
2019-12-01 01:09:29,6,13.31666667
2019-12-01 01:22:41,6,13.19999999
2019-12-01 01:22:46,6,0.083333332
2019-12-01 01:23:02,6,0.266666666
2019-12-01 03:58:39,6,155.6166667
2019-12-01 04:03:27,6,4.800000001
2019-12-01 04:54:21,6,50.90000001
2019-12-01 04:55:05,6,0.733333327
2019-12-01 05:01:29,6,6.400000008
2019-12-01 05:04:04,6,2.58333333
2019-12-01 05:05:52,6,1.800000002
2019-12-01 05:07:19,6,1.449999993
2019-12-01 05:09:43,6,2.400000006
2019-12-01 05:33:00,6,23.28333333
2019-12-01 05:46:21,6,13.35000001
2019-12-01 05:48:04,6,1.716666659
2019-12-01 06:00:06,6,12.03333334
2019-12-01 06:08:03,6,7.949999993
2019-12-01 06:27:52,6,19.81666667
2019-12-01 06:29:44,6,1.866666673
2019-12-01 06:35:07,6,5.383333334
2019-12-01 06:52:37,6,17.49999999
2019-12-01 06:53:07,6,0.500000002
2019-12-01 06:53:54,6,0.783333328
2019-12-01 06:54:23,6,0.483333342
2019-12-01 07:00:59,6,6.599999992
2019-12-01 07:20:27,6,19.46666667
2019-12-01 07:24:18,6,3.849999999
2019-12-01 07:24:32,6,0.233333335
2019-12-01 07:43:41,6,19.15
2019-12-01 07:45:33,6,1.866666663
2019-12-01 07:48:01,6,2.466666667
2019-12-01 07:59:32,6,11.51666667
2019-12-01 08:10:29,6,10.95
2019-12-01 08:12:50,6,2.349999994
2019-12-01 08:15:10,6,2.333333334
2019-12-01 08:21:50,6,6.666666674
2019-12-01 08:21:55,6,0.083333332
2019-12-01 08:35:21,6,13.43333333
2019-12-01 08:37:56,6,2.58333333
2019-12-01 08:43:49,6,5.883333336
2019-12-01 08:59:27,6,15.63333333
2019-12-01 09:04:24,6,4.950000005
2019-12-01 09:05:08,6,0.733333327
2019-12-01 09:06:11,6,1.050000004
2019-12-01 09:07:38,6,1.450000004
2019-12-01 09:11:46,6,4.133333325
2019-12-01 09:25:35,6,13.81666667
2019-12-01 09:26:22,6,0.783333338
2019-12-01 09:35:53,6,9.51666666
2019-12-01 09:38:24,6,2.516666668
2019-12-01 09:38:57,6,0.550000003
2019-12-01 09:51:17,6,12.33333334
2019-12-01 09:56:38,6,5.349999993
2019-12-01 10:08:12,6,11.56666667
2019-12-01 10:08:50,6,0.633333335
2019-12-01 10:14:52,6,6.03333334
2019-12-01 10:32:54,6,18.03333333
2019-12-01 10:48:37,6,15.71666667
2019-12-01 10:50:32,6,1.916666664
2019-12-01 10:56:24,6,5.866666666
2019-12-01 11:19:48,6,23.4
2019-12-01 11:24:35,6,4.78333333
2019-12-01 11:38:10,6,13.58333333
2019-12-01 11:43:22,6,5.2
2019-12-01 11:43:53,6,0.516666672
2019-12-01 11:45:32,6,1.649999998
2019-12-01 11:46:54,6,1.366666661
2019-12-01 12:29:50,6,42.93333333
2019-12-01 12:30:20,6,0.500000002
2019-12-01 12:35:45,6,5.416666665
2019-12-01 12:41:28,6,5.716666672
2019-12-01 12:41:58,6,0.500000002
2019-12-01 12:49:27,6,7.483333333
2019-12-01 12:57:19,6,7.866666662
2019-12-01 13:06:43,6,9.399999997
2019-12-01 13:24:15,6,17.53333334
2019-12-01 14:02:28,6,38.21666667
2019-12-01 14:14:13,6,11.74999999
2019-12-01 14:31:44,6,17.51666668
2019-12-01 14:50:27,6,18.71666666
2019-12-01 14:57:33,6,7.100000004
2019-12-01 14:58:18,6,0.749999997
2019-12-01 14:59:23,6,1.083333335
2019-12-01 15:13:01,6,13.63333334
2019-12-01 15:15:20,6,2.316666663
2019-12-01 16:40:19,6,84.98333333
2019-12-01 16:48:31,6,8.199999999
2019-12-01 17:20:01,6,31.5
2019-12-01 17:31:37,6,11.6
2019-12-01 17:43:25,6,11.8
2019-12-01 17:49:12,6,5.783333334
2019-12-01 17:53:03,6,3.849999999
2019-12-01 18:06:17,6,13.23333334
2019-12-01 18:20:14,6,13.95
2019-12-01 18:26:28,6,6.233333324
2019-12-01 19:00:44,6,34.26666667
2019-12-01 19:15:41,6,14.95
2019-12-01 19:15:44,6,0.050000001
2019-12-01 19:15:57,6,0.216666665
2019-12-01 19:32:49,6,16.86666667
2019-12-01 19:43:33,6,10.73333334
2019-12-01 19:48:46,6,5.21666666
2019-12-01 20:04:39,6,15.88333334
2019-12-01 20:05:53,6,1.233333328
2019-12-01 20:08:21,6,2.466666667
2019-12-01 20:08:55,6,0.566666673
2019-12-01 20:13:41,6,4.76666666
2019-12-01 20:37:54,6,24.21666667
2019-12-01 20:50:53,6,12.98333333
2019-12-01 20:53:22,6,2.483333338
2019-12-01 21:02:08,6,8.766666662
2019-12-01 21:07:18,6,5.16666667
2019-12-01 21:10:11,6,2.883333337
2019-12-01 21:13:55,6,3.733333336
2019-12-01 21:14:50,6,0.916666661
2019-12-01 21:15:25,6,0.583333333
2019-12-01 21:25:05,6,9.666666663
2019-12-01 21:48:33,6,23.46666667
2019-12-01 21:58:16,6,9.716666664
2019-12-01 22:00:42,6,2.433333336
2019-12-01 22:04:46,6,4.066666664
2019-12-01 22:16:48,6,12.03333334
2019-12-01 22:20:02,6,3.233333324
2019-12-01 22:58:42,6,38.66666667
2019-12-01 22:59:40,6,0.966666662
2019-12-01 23:01:31,6,1.850000003
2019-12-01 23:06:44,6,5.21666666
2019-12-01 23:19:30,6,12.76666668
2019-12-01 23:32:28,6,12.96666666
2019-12-01 23:43:49,6,11.35
2019-12-07 00:12:06,5,7228.283333
2019-12-07 00:25:08,5,13.03333333
2019-12-07 00:32:34,5,7.433333332
2019-12-07 00:37:18,5,4.73333334
2019-12-07 00:47:59,5,10.68333333
2019-12-07 01:29:47,5,41.80000001
2019-12-07 01:29:53,5,0.100000002
2019-12-07 01:42:26,5,12.55
2019-12-07 01:57:44,5,15.29999999
2019-12-07 02:10:47,5,13.05
2019-12-07 02:13:21,5,2.566666669
2019-12-07 03:35:56,5,82.58333333
2019-12-07 03:41:20,5,5.400000005
2019-12-07 04:24:13,5,42.88333333
2019-12-07 05:13:28,5,49.25
2019-12-07 05:16:54,5,3.43333334
2019-12-07 05:17:20,5,0.43333333
2019-12-07 05:24:44,5,7.400000001
2019-12-07 05:29:43,5,4.983333335
2019-12-07 05:41:58,5,12.24999999
2019-12-07 05:59:51,5,17.88333333
2019-12-07 06:09:36,5,9.750000006
2019-12-07 06:11:12,5,1.599999997
2019-12-07 06:12:39,5,1.450000004
2019-12-07 06:13:50,5,1.183333327
2019-12-07 06:23:44,5,9.899999999
2019-12-07 06:23:49,5,0.083333342
2019-12-07 06:24:49,5,0.999999993
2019-12-07 06:28:01,5,3.200000004
2019-12-07 06:43:27,5,15.43333334
2019-12-07 06:46:50,5,3.383333328
2019-12-07 07:01:23,5,14.55
2019-12-07 07:02:37,5,1.233333339
2019-12-07 07:07:39,5,5.033333336
2019-12-07 07:09:13,5,1.566666666
2019-12-07 07:10:27,5,1.233333328
2019-12-07 07:14:32,5,4.083333334
2019-12-07 07:15:20,5,0.799999998
2019-12-07 07:33:32,5,18.2
2019-12-07 07:34:36,5,1.066666665
2019-12-07 07:39:01,5,4.416666672
2019-12-07 07:41:06,5,2.083333328
2019-12-07 07:44:10,5,3.066666671
2019-12-07 07:46:26,5,2.266666662
2019-12-07 07:47:47,5,1.350000001
2019-12-07 07:48:09,5,0.366666669
2019-12-07 07:50:13,5,2.066666668
2019-12-07 07:51:59,5,1.766666671
2019-12-07 07:52:42,5,0.716666667
2019-12-07 07:53:11,5,0.483333331
2019-12-07 07:53:28,5,0.283333326
2019-12-07 07:54:27,5,0.983333333
2019-12-07 08:12:23,5,17.93333333
2019-12-07 08:13:08,5,0.750000008
2019-12-07 08:19:11,5,6.05
2019-12-07 08:22:03,5,2.866666666
2019-12-07 08:27:43,5,5.666666661
2019-12-07 08:27:48,5,0.083333332
2019-12-07 08:29:24,5,1.600000007
2019-12-07 08:29:26,5,0.033333331
2019-12-07 08:31:59,5,2.549999999
2019-12-07 08:32:47,5,0.799999998
2019-12-07 08:36:45,5,3.966666672
2019-12-07 08:50:56,5,14.18333333
2019-12-07 09:00:18,5,9.366666666
2019-12-07 09:16:53,5,16.58333333
2019-12-07 09:17:16,5,0.383333339
2019-12-07 09:40:02,5,22.76666667
2019-12-07 10:06:43,5,26.68333333
2019-12-07 10:30:50,5,24.11666667
2019-12-07 10:38:35,5,7.749999999
2019-12-07 10:39:29,5,0.900000001
2019-12-07 10:46:59,5,7.500000003
2019-12-07 10:57:10,5,10.18333334
2019-12-07 11:22:24,5,25.23333333
2019-12-07 11:23:42,5,1.3
2019-12-07 11:26:11,5,2.483333327
2019-12-07 11:41:45,5,15.56666667
2019-12-07 11:55:45,5,14
2019-12-07 11:58:39,5,2.899999997
2019-12-07 11:59:02,5,0.383333339
2019-12-07 12:11:01,5,11.98333333
2019-12-07 12:19:09,5,8.133333338
2019-12-07 12:26:56,5,7.78333333
2019-12-07 12:28:03,5,1.116666666
2019-12-07 12:31:00,5,2.949999998
2019-12-07 12:31:20,5,0.333333338
2019-12-07 12:37:58,5,6.633333333
2019-12-07 12:40:41,5,2.716666663
2019-12-07 12:54:52,5,14.18333334
2019-12-07 12:55:36,5,0.733333337
2019-12-07 12:58:42,5,3.099999991
2019-12-07 13:19:31,5,20.81666667
2019-12-07 13:24:51,5,5.333333333
2019-12-07 13:26:46,5,1.916666664
2019-12-07 13:30:09,5,3.383333338
2019-12-07 13:37:23,5,7.233333327
2019-12-07 13:47:18,5,9.916666669
2019-12-07 13:48:53,5,1.583333337
2019-12-07 13:51:11,5,2.299999993
2019-12-07 13:52:36,5,1.416666673
2019-12-07 13:56:08,5,3.533333332
2019-12-07 14:00:21,5,4.216666667
2019-12-07 14:03:20,5,2.983333329
2019-12-07 14:11:26,5,8.100000008
2019-12-07 14:30:13,5,18.78333332
2019-12-07 14:32:37,5,2.400000006
2019-12-07 14:52:35,5,19.96666666
2019-12-07 14:54:23,5,1.800000002
2019-12-07 14:57:45,5,3.366666668
2019-12-07 15:01:40,5,3.916666671
2019-12-07 15:03:03,5,1.383333332
2019-12-07 15:09:56,5,6.883333329
2019-12-07 15:18:29,5,8.550000008
2019-12-07 15:19:09,5,0.666666665
2019-12-07 15:21:26,5,2.283333333
2019-12-07 15:23:42,5,2.266666662
2019-12-07 15:25:47,5,2.083333338
2019-12-07 15:29:08,5,3.349999997
2019-12-07 15:34:04,5,4.933333334
2019-12-07 15:36:27,5,2.383333335
2019-12-07 15:49:54,5,13.45
2019-12-07 15:54:40,5,4.76666666
2019-12-07 15:56:10,5,1.500000005
2019-12-07 16:05:48,5,9.633333333
2019-12-07 16:21:52,5,16.06666666
2019-12-07 17:00:40,5,38.80000001
2019-12-07 17:00:57,5,0.283333326
2019-12-07 17:06:03,5,5.100000008
2019-12-07 17:35:17,5,29.23333333
2019-12-07 17:35:33,5,0.266666677
2019-12-07 17:38:03,5,2.499999998
2019-12-07 17:38:07,5,0.066666661
2019-12-07 17:48:14,5,10.11666667
2019-12-07 17:51:28,5,3.233333324
2019-12-07 17:51:32,5,0.066666672
2019-12-07 17:54:02,5,2.499999998
2019-12-07 18:00:53,5,6.849999998
2019-12-07 18:00:53,5,0
2019-12-07 18:07:09,5,6.266666665
2019-12-07 18:20:32,5,13.38333334
2019-12-07 18:24:45,5,4.216666667
2019-12-07 18:26:08,5,1.383333332
2019-12-07 18:44:45,5,18.61666667
2019-12-07 18:55:40,5,10.91666666
2019-12-07 18:58:21,5,2.683333332
2019-12-07 19:03:18,5,4.950000005
2019-12-07 19:06:09,5,2.849999996
2019-12-07 19:09:19,5,3.166666663
2019-12-07 19:16:38,5,7.316666669
2019-12-07 19:24:58,5,8.333333333
2019-12-07 19:33:27,5,8.483333336
2019-12-07 19:54:53,5,21.43333334
2019-12-07 19:56:35,5,1.699999999
2019-12-07 20:02:21,5,5.766666663
2019-12-07 20:05:07,5,2.766666674
2019-12-07 20:07:36,5,2.483333327
2019-12-07 20:09:49,5,2.216666671
2019-12-07 20:20:45,5,10.93333333
2019-12-07 20:25:43,5,4.966666665
2019-12-07 20:57:07,5,31.4
2019-12-07 20:59:42,5,2.58333334
2019-12-07 20:59:46,5,0.066666661
2019-12-07 21:09:21,5,9.583333331
2019-12-07 21:10:59,5,1.633333338
2019-12-07 21:15:39,5,4.666666668
2019-12-07 21:20:06,5,4.450000003
2019-12-07 21:28:12,5,8.099999997
2019-12-07 21:38:07,5,9.916666669
2019-12-07 21:46:13,5,8.099999997
2019-12-07 21:47:32,5,1.31666666
2019-12-07 21:47:36,5,0.066666672
2019-12-07 22:05:34,5,17.96666667
2019-12-07 22:13:00,5,7.433333332
2019-12-07 22:26:37,5,13.61666666
2019-12-07 22:29:25,5,2.800000005
2019-12-07 22:34:19,5,4.900000003
2019-12-07 22:34:20,5,0.01666666
2019-12-07 22:40:23,5,6.05
2019-12-07 22:40:45,5,0.366666669
2019-12-07 23:30:07,5,49.36666667
2019-12-08 00:15:49,6,45.7
2019-12-08 00:18:38,6,2.816666665
2019-12-08 00:44:21,6,25.71666667
2019-12-08 01:09:03,6,24.69999999
2019-12-08 01:53:15,6,44.2
2019-12-08 02:55:07,6,61.86666667
2019-12-08 05:04:10,6,129.05
2019-12-08 05:10:16,6,6.100000001
2019-12-08 05:16:39,6,6.383333327
2019-12-08 05:16:56,6,0.283333337
2019-12-08 06:06:58,6,50.03333334
2019-12-08 06:22:26,6,15.46666666
2019-12-08 06:23:24,6,0.966666673
2019-12-08 06:23:24,6,0
2019-12-08 06:27:59,6,4.583333336
2019-12-08 06:28:34,6,0.583333333
2019-12-08 06:29:54,6,1.333333331
2019-12-08 06:41:52,6,11.96666667
2019-12-08 06:55:54,6,14.03333333
2019-12-08 06:57:12,6,1.3
2019-12-08 06:57:40,6,0.466666661
2019-12-08 06:57:52,6,0.200000005
2019-12-08 07:01:29,6,3.616666663
2019-12-08 07:05:37,6,4.133333336
2019-12-08 07:15:26,6,9.816666667
2019-12-08 07:19:35,6,4.149999996
2019-12-08 07:19:46,6,0.183333334
2019-12-08 07:26:21,6,6.583333332
2019-12-08 07:26:28,6,0.116666673
2019-12-08 07:27:32,6,1.066666665
2019-12-08 07:28:22,6,0.833333329
2019-12-08 07:40:19,6,11.95000001
2019-12-08 07:51:00,6,10.68333333
2019-12-08 08:04:34,6,13.56666667
2019-12-08 08:11:17,6,6.716666665
2019-12-08 08:22:07,6,10.83333333
2019-12-08 08:34:31,6,12.40000001
2019-12-08 08:36:31,6,1.999999996
2019-12-08 08:49:59,6,13.46666666
2019-12-08 08:53:28,6,3.483333341
2019-12-08 08:53:40,6,0.199999994
2019-12-08 09:07:44,6,14.06666667
2019-12-08 09:15:59,6,8.250000001
2019-12-08 09:38:27,6,22.46666667
2019-12-08 09:55:47,6,17.33333333
2019-12-08 10:01:21,6,5.566666669
2019-12-08 10:15:25,6,14.06666667
2019-12-08 10:16:04,6,0.650000005
2019-12-08 10:19:50,6,3.766666667
2019-12-08 10:22:54,6,3.066666661
2019-12-08 11:14:11,6,51.28333334
2019-12-08 11:21:28,6,7.283333339
2019-12-08 11:40:53,6,19.41666667
2019-12-08 12:14:54,6,34.01666667
2019-12-08 13:28:35,6,73.68333333
2019-12-08 13:32:52,6,4.283333329
2019-12-08 13:47:08,6,14.26666667
2019-12-08 13:50:38,6,3.500000001
2019-12-08 14:01:54,6,11.26666666
2019-12-08 14:02:00,6,0.100000002
2019-12-08 14:02:00,6,0
2019-12-08 14:09:08,6,7.133333335
2019-12-08 14:10:28,6,1.333333331
2019-12-08 14:14:14,6,3.766666667
2019-12-08 14:43:12,6,28.96666667
2019-12-08 15:07:09,6,23.94999999
2019-12-08 15:12:04,6,4.916666674
2019-12-08 15:18:07,6,6.05
2019-12-08 16:02:39,6,44.53333333
2019-12-08 16:36:11,6,33.53333334
2019-12-08 17:12:22,6,36.18333334
2019-12-08 17:22:38,6,10.26666667
2019-12-08 17:36:07,6,13.48333333
2019-12-08 17:41:11,6,5.066666667
2019-12-08 17:43:59,6,2.799999994
2019-12-08 17:57:40,6,13.68333334
2019-12-08 17:59:35,6,1.916666664
2019-12-08 18:49:56,6,50.35
2019-12-08 18:53:37,6,3.683333335
2019-12-08 18:54:55,6,1.3
2019-12-08 18:58:28,6,3.550000002
2019-12-08 19:10:06,6,11.63333333
2019-12-08 19:10:13,6,0.116666663
2019-12-08 19:28:46,6,18.55000001
2019-12-08 19:59:14,6,30.46666666
2019-12-08 20:05:58,6,6.733333336
2019-12-08 20:21:27,6,15.48333333
2019-12-08 20:38:29,6,17.03333333
2019-12-08 20:49:55,6,11.43333333
2019-12-08 20:49:59,6,0.066666661
2019-12-08 21:00:52,6,10.88333334
2019-12-08 21:19:20,6,18.46666667
2019-12-08 21:30:53,6,11.55
2019-12-08 21:30:53,6,0
2019-12-08 21:33:31,6,2.633333331
2019-12-08 21:33:31,6,0
2019-12-08 22:01:36,6,28.08333334
2019-12-08 22:21:25,6,19.81666667
2019-12-08 22:24:49,6,3.399999999
2019-12-08 22:33:33,6,8.733333332
2019-12-08 23:34:49,6,61.26666667
2019-12-08 23:43:30,6,8.683333331
2019-12-14 00:08:02,5,7224.533333
2019-12-14 00:21:37,5,13.58333333
2019-12-14 00:23:50,5,2.216666661
2019-12-14 00:29:14,5,5.400000005
2019-12-14 04:04:40,5,215.4333333
2019-12-14 04:43:10,5,38.5
2019-12-14 05:06:50,5,23.66666667
2019-12-14 05:13:48,5,6.966666671
2019-12-14 05:19:57,5,6.150000002
2019-12-14 05:30:40,5,10.71666666
2019-12-14 05:35:07,5,4.450000003
2019-12-14 05:37:19,5,2.200000001
2019-12-14 05:38:57,5,1.633333338
2019-12-14 05:50:34,5,11.61666666
2019-12-14 06:11:31,5,20.95
2019-12-14 06:11:33,5,0.033333331
2019-12-14 06:12:16,5,0.716666667
2019-12-14 06:20:37,5,8.350000003
2019-12-14 06:22:16,5,1.649999998
2019-12-14 06:25:21,5,3.083333331
2019-12-14 06:28:42,5,3.350000008
2019-12-14 06:29:32,5,0.833333329
2019-12-14 06:30:04,5,0.533333332
2019-12-14 06:31:08,5,1.066666665
2019-12-14 06:36:41,5,5.550000009
2019-12-14 06:38:43,5,2.033333327
2019-12-14 06:39:09,5,0.43333334
2019-12-14 06:39:50,5,0.683333325
2019-12-14 06:55:43,5,15.88333334
2019-12-14 06:57:07,5,1.400000002
2019-12-14 07:05:37,5,8.499999996
2019-12-14 07:07:58,5,2.350000005
2019-12-14 07:09:55,5,1.949999995
2019-12-14 07:11:55,5,1.999999996
2019-12-14 07:12:13,5,0.300000007
2019-12-14 07:12:43,5,0.500000002
2019-12-14 07:14:42,5,1.983333325
2019-12-14 07:15:36,5,0.900000001
2019-12-14 07:16:10,5,0.566666673
2019-12-14 07:18:07,5,1.949999995
2019-12-14 07:29:17,5,11.16666667
2019-12-14 07:29:39,5,0.366666669
2019-12-14 07:29:41,5,0.033333331
2019-12-14 07:30:53,5,1.199999998
2019-12-14 07:31:06,5,0.216666665
2019-12-14 07:32:03,5,0.950000002
2019-12-14 07:32:03,5,0
2019-12-14 07:34:01,5,1.966666665
2019-12-14 07:37:41,5,3.666666675
